2750,"20090928",6,536,1547,"JaeO",,"F",,,,"040","040",,"08D","EXL",,0,"08D",,200908261118,
2751,"20090928",7,536,1551,"JaeO",,"se1",,,,"g15","g15",,"QU 3/4","EXL",,16,,L,201101191511,
2752,"20090928",8,536,1551,"JaeO",,"se1",,,,"g15","g15",,"QU 3/4","EXL",,16,,L,201101191511,
2753,"20090929",3,536,1921,"JaeO",,"DE1",,,,"g18","g18",,"QU 1/2","EXL",,0,"QU 1/2",,200908261118,
2754,"20090929",4,536,1921,"JaeO",,"DE1",,,,"g18","g18",,"QU 1/2","EXL",,0,"QU 1/2",,200908261118,
2755,"20090929",5,536,11,"JaeO",,"F",,,,"138","138",,"09B~09A","EXL",,0,"09B~09A",,200908261118,
2756,"20090929",6,536,11,"JaeO",,"F",,,,"138","138",,"09B~09A","EXL",,0,"09B~09A",,200908261118,
2758,"20090930",1,536,1487,"JaeO",,"DE1",,,,"g17","g17",,"QU 3/4","EXL",,16,,L,200909211430,
2759,"20090930",2,536,1487,"JaeO",,"DE1",,,,"g17","g17",,"QU 3/4","EXL",,16,,L,200909211430,
2760,"20090930",3,536,1547,"JaeO",,"F",,,,"040","040",,"08D","EXL",,0,"08D",,200908261118,
2761,"20091001",1,536,261,"JaeO",,"F",,,,"155","155",,"10D","EXL",,0,"10D",,200908261118,
2762,"20091001",2,536,261,"JaeO",,"F",,,,"155","155",,"10D","EXL",,0,"10D",,200908261118,
2763,"20091001",3,536,11,"JaeO",,"F",,,,"138","138",,"09B~09A","EXL",,0,"09B~09A",,200908261118,
2764,"20091001",4,536,11,"JaeO",,"F",,,,"138","138",,"09B~09A","EXL",,0,"09B~09A",,200908261118,
2765,"20091001",5,536,1547,"JaeO",,"F",,,,"040","040",,"08D","EXL",,0,"08D",,200908261118,
2766,"20091001",6,536,1547,"JaeO",,"F",,,,"040","040",,"08D","EXL",,0,"08D",,200908261118,
2767,"20091002",1,536,1921,"JaeO",,"DE1",,,,"g18",,,"QU 1/2","EXL",,1,"QU 1/2",C,200909211430,
2768,"20091002",2,536,1921,"JaeO",,"DE1",,,,"g18",,,"QU 1/2","EXL",,1,"QU 1/2",C,200909211431,
2769,"20091002",5,536,1487,"JaeO",,"DE1",,,,"138","138",,"QU 3/4","EXL",,16,,L,200909211430,
2770,"20091002",6,536,1487,"JaeO",,"DE1",,,,"138","138",,"QU 3/4","EXL",,16,,L,200909211430,
2772,"20090928",3,537,1920,"SchA",,"CH2",,,,"g10",,,"QU 1/2","EXL",,1,"QU 1/2",C,200909211432,
2773,"20090928",4,537,1920,"SchA",,"CH2",,,,"g10",,,"QU 1/2","EXL",,1,"QU 1/2",C,200909211432,
2774,"20090928",5,537,133,"SchA",,"CH",,,,"071","071",,"10B","EXL",,0,"10B",,200908261118,
2775,"20090928",6,537,133,"SchA",,"CH",,,,"071","071",,"10B","EXL",,0,"10B",,200908261118,
2776,"20090928",7,537,1551,"SchA",,"se4",,,,"g27","g27",,"QU 3/4","EXL",,16,,L,201101191511,
2777,"20090928",8,537,1551,"SchA",,"se4",,,,"g27","g27",,"QU 3/4","EXL",,16,,L,201101191511,
2778,"20090928",7,,0,"SchA",,,,,,,,,,,,131072,,B,200908261118,
2779,"20090929",1,537,1489,"SchA",,"CH3",,,,"g10","g10",,"QU 3/4","EXL",,16,,L,200909211430,
2780,"20090929",2,537,1489,"SchA",,"CH3",,,,"g10","g10",,"QU 3/4","EXL",,16,,L,200909211430,
2781,"20090929",3,537,2019,"SchA",,"PK",,,,"071","071",,"07B","EXL",,0,"07B",,200908261118,
2782,"20090929",4,537,2019,"SchA",,"PK",,,,"071","071",,"07B","EXL",,0,"07B",,200908261118,
2783,"20090929",5,537,198,"SchA",,"BI",,,,"072","072",,"10B","EXL",,0,"10B",,200908261118,
2784,"20090929",6,537,198,"SchA",,"BI",,,,"072","072",,"10B","EXL",,0,"10B",,200908261118,
2785,"20090930",3,537,597,"SchA",,"CH",,,,"071","071",,"09B","EXL",,0,"09B",,200908261118,
2786,"20090930",4,537,597,"SchA",,"CH",,,,"071","071",,"09B","EXL",,0,"09B",,200908261118,
2787,"20090930",5,537,771,"SchA",,"BI",,,,"071","071",,"07B","EXL",,0,"07B",,200908261118,
2788,"20090930",6,537,771,"SchA",,"BI",,,,"071","071",,"07B","EXL",,0,"07B",,200908261118,
2789,"20091001",5,537,1489,"SchA",,"CH3",,,,"g10","g10",,"QU 3/4","EXL",,16,,L,200909211430,
2790,"20091001",6,537,1489,"SchA",,"CH3",,,,"g10","g10",,"QU 3/4","EXL",,16,,L,200909211430,
2791,"20091001",7,537,1920,"SchA",,"CH2",,,,"g10","g10",,"QU 1/2","EXL",,0,"QU 1/2",,200908261118,
2792,"20091001",8,537,1920,"SchA",,"CH2",,,,"g10","g10",,"QU 1/2","EXL",,0,"QU 1/2",,200908261118,
2793,"20091002",1,537,1282,"SchA",,"BI",,,,"nBio","nBio",,"06C","EXL",,0,"06C",,200908261118,
2794,"20091002",2,537,1282,"SchA",,"BI",,,,"nBio","nBio",,"06C","EXL",,0,"06C",,200908261118,
2795,"20091002",3,537,35,"SchA",,"BI",,,,"074","074",,"09B","EXL",,0,"09B",,200908261118,
2796,"20091002",5,537,1786,"SchA",,"BI",,,,"nBio","nBio",,"05D","EXL",,0,"05D",,200908261118,
2797,"20091002",6,537,1786,"SchA",,"BI",,,,"nBio","nBio",,"05D","EXL",,0,"05D",,200908261118,
2821,"20091026",0,122,1829,"BerJ",,"wRS",,,,"137",,,"07A~07B~07C~07D~07E","EXL",,1,"07A~07B~07C~07D~07E",C,200908261119,
2822,"20091026",1,122,1811,"BerJ",,"VFG",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2823,"20091026",3,122,1736,"BerJ",,"E",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2824,"20091026",4,122,1736,"BerJ",,"E",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2825,"20091026",5,122,1961,"BerJ",,"en8",,,,"g26","g26",,"QU 1/2","EXL",,0,"QU 1/2",,200908261119,
2826,"20091026",6,122,1961,"BerJ",,"en8",,,,"g26","g26",,"QU 1/2","EXL",,0,"QU 1/2",,200908261119,
2827,"20091026",3,,0,"BerJ",,,,,,,,,,,,131072,,B,200908261119,
2828,"20091027",5,122,1922,"BerJ",,"en3",,,,"g16","g16",,"QU 3/4","EXL",,0,"QU 3/4",,200908261119,
2829,"20091027",6,122,1922,"BerJ",,"en3",,,,"g16","g16",,"QU 3/4","EXL",,0,"QU 3/4",,200908261119,
2830,"20091029",1,122,2086,"BerJ",,"en8",,,,"g26","g26",,"QU 1/2","EXL",,0,"QU 1/2",,200908261119,
2831,"20091029",2,122,2086,"BerJ",,"en8",,,,"g26","g26",,"QU 1/2","EXL",,0,"QU 1/2",,200908261119,
2832,"20091029",3,122,1922,"BerJ",,"en3",,,,"g16","g16",,"QU 3/4","EXL",,0,"QU 3/4",,200908261119,
2833,"20091029",4,122,1922,"BerJ",,"en3",,,,"g16","g16",,"QU 3/4","EXL",,0,"QU 3/4",,200908261119,
2834,"20091029",6,122,1636,"BerJ",,"PR",,,,"g01","g01",,"VW","EXL",,0,"VW",,200908261119,
2835,"20091030",0,122,1829,"BerJ",,"wRS",,,,"137",,,"07A~07B~07C~07D~07E","EXL",,1,"07A~07B~07C~07D~07E",C,200908261119,
2836,"20091030",2,122,1736,"BerJ",,"E",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2837,"20091030",3,122,1736,"BerJ",,"E",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2839,"20091102",0,122,1829,"BerJ",,"wRS",,,,"137",,,"07A~07B~07C~07D~07E","EXL",,1,"07A~07B~07C~07D~07E",C,200908261119,
2840,"20091102",1,122,1811,"BerJ",,"VFG",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2841,"20091102",3,122,1736,"BerJ",,"E",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2842,"20091102",4,122,1736,"BerJ",,"E",,,,"n07","n07",,"05D","EXL",,0,"05D",,200908261119,
2843,"20091102",5,122,1961,"BerJ",,"en8",,,,"g26","g26",,"QU 1/2","EXL",,0,"QU 1/2",,200908261119,
2844,"20091102",6,122,1961,"BerJ",,"en8",,,,"g26","g26",,"QU 1/2","EXL",,0,"QU 1/2",,200908261119,
2846,"20091216",1,538,734,"WipI",,"GE",,,,"134","134",,"07D","SU",,0,"07D",,200908261120,
2847,"20091216",2,538,734,"WipI",,"GE",,,,"134","134",,"07D","SU",,0,"07D",,200908261120,
2848,"20091216",3,538,1944,"WipI",,"ge5",,,,"134","134",,"QU 1/2","SU",,0,"QU 1/2",,200908261120,
2849,"20091216",4,538,1944,"WipI",,"ge5",,,,"134","134",,"QU 1/2","SU",,0,"QU 1/2",,200908261120,
2850,"20091216",5,538,773,"WipI",,"SP",,,,"THRS","THRS",,"07A","SU",,0,"07A",,200908261120,
2851,"20091216",6,538,773,"WipI",,"SP",,,,"THRS","THRS",,"07A","SU",,0,"07A",,200908261120,
2852,"20091217",3,538,733,"WipI",,"GE",,,,"135","135",,"07A","SU",,0,"07A",,200908261120,
2853,"20091217",4,538,733,"WipI",,"GE",,,,"135","135",,"07A","SU",,0,"07A",,200908261120,
2854,"20091218",1,538,1057,"WipI",,"GE",,,,"046","046",,"08C","SU",,0,"08C",,200908261120,
2855,"20091218",2,538,1057,"WipI",,"GE",,,,"046","046",,"08C","SU",,0,"08C",,200908261120,
2856,"20091218",5,538,1944,"WipI",,"ge5",,,,"137","137",,"QU 1/2","SU",,0,"QU 1/2",,200908261120,
2857,"20091218",6,538,1944,"WipI",,"ge5",,,,"137","137",,"QU 1/2","SU",,0,"QU 1/2",,200908261120,
2859,"20090831",3,539,1920,"AusC",,"KU1",,,,"047",,,"QU 1/2","EXL","Exkursion",1,"QU 1/2",C,200908270742,
2860,"20090831",4,539,1920,"AusC",,"KU1",,,,"047",,,"QU 1/2","EXL","Exkursion",9,"QU 1/2",C,200908270742,
2861,"20090831",5,539,54,"AusC","TepK","KU",,"SP",,"047","TH1",,"09A","EXL","Sportstunde bitte beachten!",0,"09A",,200908281103,"+"
2862,"20090831",6,539,54,"AusC","TepK","KU",,"SP",,"047","TH1",,"09A","EXL",,0,"09A",,200908281104,"+"
2863,"20090826",6,522,717,"HanB",,"D",,,,"137",,,"07E","FB",,1,"07E",C,200908261122,
2864,"20090828",6,,1336,"PlaG",,"L",,,,"g03",,,"08A",,,1,"08A",C,200908261123,"-"
2865,"20090831",1,539,1811,"AusC","BerJ","VFG",,,,"n07","n07",,"05D","EXL",,2,"05D",S,200908280845,
2866,"20090831",2,539,1731,"AusC","BerJ","D",,"E",,"n07","n07",,"05D","EXL",,128,"05D",F,200908280906,
2867,"20090820",0,485,2106,"BerJ",,"wRS",,,,"g03",,,"10E~08A~08B~08C~08D","die",,16,,L,201101191511,
2868,"20091022",0,140,2106,"BerJ","BerJ","wRS",,,,"g03","g03",,"10E~08A~08B~08C~08D","KF",,0,"10E~08B~08C~08D",,200908280754,
2869,"20091029",0,122,2106,"BerJ",,"wRS",,,,"g03",,,"10E~08A~08B~08C~08D","EXL",,1,"10E~08A~08B",C,200908280754,
2870,"20090930",7,541,66,"LanA",,"KU",,,,"049","049",,"09E","SU",,0,"09E",,200908280855,
2871,"20090930",8,541,66,"LanA",,"KU",,,,"049","049",,"09E","SU",,0,"09E",,200908280855,
2872,"20090930",9,541,2000,"LanA",,"sp10",,,,"TH","TH",,"QU 1/2~QU 3/4","SU",,0,"QU 1/2",,200909211430,
2873,"20090930",10,541,2000,"LanA",,"sp10",,,,"TH","TH",,"QU 1/2~QU 3/4","SU",,0,"QU 1/2",,200909211430,
2874,"20091001",1,541,56,"LanA",,"KU",,,,"047","047",,"09D","SU",,0,"09D",,200908280855,
2875,"20091001",2,541,56,"LanA",,"KU",,,,"047","047",,"09D","SU",,0,"09D",,200908280855,
2876,"20091001",3,541,1251,"LanA",,"KU",,,,"047","047",,"06D","SU",,0,"06D",,200908280855,
2877,"20091001",4,541,1251,"LanA",,"KU",,,,"047","047",,"06D","SU",,0,"06D",,200908280855,
2878,"20091002",1,541,1982,"LanA",,"SP",,,,"TH2","TH2",,"06D","SU",,0,"06D",,200908280855,
2879,"20091002",2,541,1982,"LanA",,"SP",,,,"TH2","TH2",,"06D","SU",,0,"06D",,200908280855,
2880,"20091002",3,541,1790,"LanA",,"SP",,,,"THGY","THGY",,"05C","SU",,0,"05C",,200908280855,
2881,"20091002",4,541,1790,"LanA",,"SP",,,,"THGY","THGY",,"05C","SU",,0,"05C",,200908280855,
2882,"20091019",5,541,1745,"LanA",,"KU",,,,"nKu","nKu",,"05C","SU",,0,"05C",,200908280855,
2883,"20091019",6,541,1745,"LanA",,"KU",,,,"nKu","nKu",,"05C","SU",,0,"05C",,200908280855,
2884,"20091019",7,541,728,"LanA",,"KU",,,,"049","049",,"07A","SU",,0,"07A",,200908280855,
2885,"20091019",8,541,728,"LanA",,"KU",,,,"049","049",,"07A","SU",,0,"07A",,200908280855,
2886,"20091019",9,541,1999,"LanA",,"sp7",,,,"THRS","THRS",,"QU 1/2~QU 3/4","SU",,0,"QU 1/2~QU 3/4",,200908280855,
2887,"20091019",10,541,1999,"LanA",,"sp7",,,,"THRS","THRS",,"QU 1/2~QU 3/4","SU",,0,"QU 1/2~QU 3/4",,200908280855,
2891,"20091020",3,541,1670,"LanA",,"Beratungsstunde",,,,"g02","g02",,,"SU",,0,,,200908280855,
2892,"20091020",6,541,1303,"LanA",,"VFG",,,,"n06","n06",,"06D","SU",,0,"06D",,200908280855,
2893,"20091021",7,541,66,"LanA",,"KU",,,,"049","049",,"09E","SU",,0,"09E",,200908280855,
2894,"20091021",8,541,66,"LanA",,"KU",,,,"049","049",,"09E","SU",,0,"09E",,200908280855,
2895,"20091021",9,541,2000,"LanA",,"sp10",,,,"TH","TH",,"QU 1/2~QU 3/4","SU",,0,"QU 1/2~QU 3/4",,200908280855,
2896,"20091021",10,541,2000,"LanA",,"sp10",,,,"TH","TH",,"QU 1/2~QU 3/4","SU",,0,"QU 1/2~QU 3/4",,200908280855,
2897,"20090902",5,542,46,"ZimJ",,"PH",,,,"066","g03",,"08A","Vl",,0,"08A",,201101191511,"-"
2898,"20090902",6,542,46,"ZimJ",,"PH",,,,"066","g03",,"08A","Vl",,0,"08A",,201101191511,"-"
2899,"20090902",7,542,141,"ZimJ",,"PH",,,,"066",,,"09B","Vl",,1,"09B",C,200908281351,"-"
2900,"20090902",8,542,141,"ZimJ",,"PH",,,,"066",,,"09B","Vl",,1,"09B",C,200908281351,"-"
2901,"20090902",7,,0,"ZimJ","SchT",,,,,,,,,,,131072,,B,200909010803,
2902,"20090916",5,543,46,"ZimJ","PlaG","PH",,"L",,"066","g03",,"08A","FB",,0,"08A",,200909140842,
2903,"20090916",6,543,46,"ZimJ","PlaG","PH",,"L",,"066","g03",,"08A","FB",,128,"08A",F,200909141036,
2904,"20090916",7,543,141,"ZimJ",,"PH",,,,"066",,,"09B","FB",,1,"09B",C,200909091354,
2905,"20090916",8,543,141,"ZimJ",,"PH",,,,"066",,,"09B","FB",,1,"09B",C,200909091353,
2906,"20090916",7,,0,"ZimJ","ZorB",,,,,,,,,,,131072,,B,200909141040,
2907,"20090904",0,544,2109,"HeiI",,"wRS",,,,"140",,,"09E~09D~09C~09B~09A","SU",,1,"09E~09D~09C~09B~09A",C,200908280858,
2908,"20090904",5,544,1944,"HeiI",,"ma8",,,,"g27",,,"QU 1/2","SU",,17,,C,201101191511,
2909,"20090904",6,544,1944,"HeiI",,"ma8",,,,"g27",,,"QU 1/2","SU",,17,,C,201101191511,
2910,"20090831",4,,1736,"BerJ","PlaG","E",,"V",,"n07","n07",,"05D",,,0,"05D",,200908280907,"+~-"
2914,"20090910",1,549,1331,"BögJ",,"CH",,,,"071",,,"07A","FB",,1,"07A",C,200909031019,
2915,"20090910",2,549,1331,"BögJ","WipI","CH",,"GE",,"071","135",,"07A","FB",,128,"07A",F,200909081355,
2916,"20090910",3,549,1922,"BögJ",,"ch2",,,,"071",,,"QU 3/4","FB",,1,"QU 3/4",C,200909040800,
2917,"20090910",4,549,1922,"BögJ",,"ch2",,,,"071",,,"QU 3/4","FB",,9,"QU 3/4",C,200909040800,
2946,"20090907",2,553,1302,"ReuD","GörJ","VFG",,,,"n112","n112",,"06C","die",,2,"06C",S,200909030820,
2949,"20090907",5,553,577,"ReuD",,"MU",,,,"154","154",,"10C","die",,16,,L,201101191511,
2950,"20090907",6,553,577,"ReuD",,"MU",,,,"154","154",,"10C","die",,16,,L,201101191511,
2951,"20090908",1,553,1526,"ReuD",,"MU",,,,"nMu",,,"06E","die",,1,"06E",C,200909070745,
2952,"20090908",2,553,1526,"ReuD","JaeO","MU",,"V",,"nMu","n05",,"06E","die",,0,"06E",,200909070827,"+"
2953,"20090908",3,553,1246,"ReuD","SchT","MU",,"E",,"n112","n112",,"06C","die",,0,"06C",,200908281401,"+"
2954,"20090908",4,553,1246,"ReuD","SchT","MU",,"E",,"n112","n112",,"06C","die",,0,"06C",,200908281401,"+"
2955,"20090908",6,553,2025,"ReuD",,"MU",,,,"g07",,,"08D","die",,1,"08D",C,200909030851,
2958,"20090903",3,554,1990,"HeiG","SchA","E",,"BI",,"n112","nBio",,"06C","die",,128,"06C",F,200908281356,
2959,"20090903",4,554,1990,"HeiG",,"E",,,,"n112","nBio",,"06C","die",,0,"06C",,201101191511,
2964,"20090907",3,556,1990,"HeiG","GreS","E",,,,"n112","n112",,"06C","die",,0,"06C",,200909070819,"+"
2965,"20090907",4,556,1990,"HeiG","WipI","E",,,,"n112","n112",,"06C","die",,0,"06C",,200909070819,"+"
2967,"20090910",3,557,1990,"HeiG","SchA","E",,"BI",,"n112","071",,"06C","die",,128,"06C",F,200909081356,
2968,"20090910",4,557,1990,"HeiG",,"E",,,,"n112","071",,"06C","die",,0,"06C",,201101191511,
2972,"20090911",3,557,1734,"HeiG","SchT","E",,"E",,"n03","n03",,"05B","die",,2,"05B",S,200909100859,
2974,"20090831",2,,1302,"GörJ",,"VFG",,,,"n112",,,"06C",,,1,"06C",C,200908281049,"-"
2976,"20090902",7,,1238,"RieG",,"D",,,,"n112",,,"06C",,,1,"06C",C,200908281351,"-"
2977,"20090902",8,,1238,"RieG",,"D",,,,"n112",,,"06C",,,1,"06C",C,200908281351,"-"
2982,"20090902",7,,1256,"LenM",,"EK",,,,"n114",,,"06A",,,1,"06A",C,200908281351,"-"
2983,"20090904",1,,1282,"SchA","SchT","BI",,"E",,"nBio","n112",,"06C",,,0,"06C",,200908281357,"+~-"
2984,"20090904",2,,1282,"SchA","SchT","BI",,"E",,"nBio","n112",,"06C",,,0,"06C",,200908281357,"+~-"
2987,"20090901",5,,1922,"HanB","HanB","GE3",,"GE3",,"g27","g27",,"QU 1/2",,"Raumänderung bitte beachten",0,"QU 1/2",A,200908281410,
2988,"20090903",3,,1922,"HanB","HanB","GE3",,"GE3",,"g27","g27",,"QU 1/2",,"Raumänderung bitte beachten",0,"QU 1/2",A,200908281411,
2989,"20090903",3,,11,"PlaG","PlaG","L",,"L",,"137","137",,"09B~09C~09E~09D",,"Raumänderung bitte beachten",0,"09B~09C~09E~09D",A,200908281411,
2990,"20090916",5,570,593,"SchrM",,"BI",,,,"074",,,"10C","FB",,1,"10C",C,200909160747,
2991,"20090916",6,570,593,"SchrM",,"BI",,,,"074",,,"10C","FB",,1,"10C",C,200909150752,
2992,"20090916",7,570,1378,"SchrM",,"CH",,,,"071",,,"10E","FB",,1,"10E",C,200909091354,
2993,"20090916",8,570,1378,"SchrM",,"CH",,,,"071",,,"10E","FB",,1,"10E",C,200909091353,
2994,"20090928",1,571,1748,"HanB",,"GE",,,,"n02","n02",,"05A","SU",,0,"05A",,200908281413,
2995,"20090928",2,571,1728,"HanB",,"D",,,,"n02","n02",,"05A","SU",,0,"05A",,200908281413,
2996,"20090928",3,571,1237,"HanB",,"D",,,,"n08","n08",,"06B","SU",,0,"06B",,200908281413,
2997,"20090928",1,,0,"HanB",,,,,,,,,,,,131072,,B,200908281413,
2998,"20090929",1,571,1728,"HanB",,"D",,,,"n02","n02",,"05A","SU",,0,"05A",,200908281413,
2999,"20090929",2,571,1728,"HanB",,"D",,,,"n02","n02",,"05A","SU",,0,"05A",,200908281413,
3000,"20090929",3,571,717,"HanB",,"D",,,,"137","137",,"07E","SU",,0,"07E",,200908281413,
3001,"20090929",4,571,717,"HanB",,"D",,,,"137","137",,"07E","SU",,0,"07E",,200908281413,
3002,"20090929",5,571,1922,"HanB",,"GE3",,,,"g27","g27",,"QU 1/2","SU",,0,"QU 1/2",,200908281413,
3003,"20090929",6,571,1922,"HanB",,"GE3",,,,"g27","g27",,"QU 1/2","SU",,0,"QU 1/2",,200908281413,
3004,"20090831",1,572,1499,"HorC",,"po1",,,,"g16",,,"QU 3/4","du",,1,"QU 3/4",C,200908310735,
3005,"20090831",2,572,1499,"HorC",,"po1",,,,"g16",,,"QU 3/4","du",,1,"QU 3/4",C,200908310735,
3006,"20090831",4,572,714,"HorC","Oye","D",,"E",,"134","134",,"07D","du",,0,"07D",,200908310737,"+"
3007,"20090831",5,572,1358,"HorC","BenH","POL",,"EK",,"149","149",,"09D","du",,128,"09D",F,200908310739,
3008,"20090831",6,572,1358,"HorC",,"POL",,,,"149","149",,"09D","du",,0,"09D",,201101191511,
3009,"20090901",7,,425,"BenH",,"EK",,,,"149",,,"09D",,,1,"09D",C,200908310809,"-"
3011,"20090901",1,,299,"SchM","SchM","PH",,"PH",,"g06","g04",,"10D",,,0,"10D",R,200908310747,
3012,"20090901",2,,299,"SchM","SchM","PH",,"PH",,"g06","g04",,"10D",,,0,"10D",R,200908310747,
3013,"20090901",2,,135,"StuC","StuC","PH",,"PH",,"g04","g06",,"10E",,,0,"10E",R,200908310746,
3014,"20090901",1,,135,"StuC","StuC","PH",,"PH",,"g04","g06",,"10E",,,0,"10E",R,200908310746,
3015,"20090902",7,,1525,"StoB",,"E",,,,"n05",,,"06E",,,1,"06E",C,200908310758,"-"
3016,"20090806",5,,0,"HeiG",,,,,,,,,,,,131072,,B,200908310807,
3017,"20090810",7,265,2109,"HeiI","HeiI","wRS",,"wRS",,"140",,,"09E~09D~09C~09B~09A","die",,65536,"09E~09D~09C~09B~09A",R,200908310807,
3019,"20090817",7,421,2109,"HeiI",,"wRS",,,,"140","140",,"09E~09D~09C~09B~09A","SU",,0,"09E~09D~09C~09B~09A",,200908310807,
3020,"20090818",7,,1646,"DieA","DieA","wL",,,,"045","045",,"08B~08C~08D~08E",,,0,"08C~08D",,200908310807,
3021,"20090820",0,475,2106,"DieA",,"wL",,,,"045",,,"08B~08C~08D~08E","die",,16,,L,201101191511,
3026,"20090821",0,421,2109,"HeiI",,"wRS",,,,"140",,,"09E~09D~09C~09B~09A","SU",,1,"09E~09D~09C~09B~09A",C,200908310807,
3030,"20091027",7,,1646,"DieA","DieA","wL",,,,"045","045",,"08B~08C~08D~08E",,,0,"08B~08E",,200908310807,
3031,"20091029",0,,2106,"DieA","DieA","wL",,,,"045","045",,"08B~08C~08D~08E",,,0,"08B~08E",,200908310807,
3035,"20090901",8,,425,"BenH",,"EK",,,,"149",,,"09D",,,1,"09D",C,200908310937,"-"
3036,"20091019",1,577,1949,"PieW",,"ch4",,,,"g10","g10",,"QU 1/2","SFL",,0,"QU 1/2",,200908311338,
3037,"20091019",2,577,1949,"PieW",,"ch4",,,,"g10","g10",,"QU 1/2","SFL",,0,"QU 1/2",,200908311338,
3041,"20091021",1,577,2077,"PieW",,"ch4",,,,"g10","g10",,"QU 1/2","SFL",,0,"QU 1/2",,200908311338,
3042,"20091021",2,577,2077,"PieW",,"ch4",,,,"g10","g10",,"QU 1/2","SFL",,0,"QU 1/2",,200908311338,
3043,"20091021",3,577,573,"PieW",,"MU",,,,"g07","g07",,"08B","SFL",,0,"08B",,200908311338,
3044,"20091021",4,577,573,"PieW",,"MU",,,,"g07","g07",,"08B","SFL",,0,"08B",,200908311338,
3045,"20091022",1,577,1740,"PieW",,"MU",,,,"nMu","nMu",,"05C","SFL",,0,"05C",,200908311338,
3046,"20091022",2,577,1740,"PieW",,"MU",,,,"nMu","nMu",,"05C","SFL",,0,"05C",,200908311338,
3047,"20091022",3,577,1244,"PieW",,"MU",,,,"nMu","nMu",,"06A","SFL",,0,"06A",,200908311338,
3048,"20091022",4,577,1244,"PieW",,"MU",,,,"nMu","nMu",,"06A","SFL",,0,"06A",,200908311338,
3049,"20090924",3,578,11,"StaC","GraK","F",,"MU",,"139","139",,"09C","EXL",,0,"09C",,200909221022,"+"
3050,"20090924",4,578,11,"StaC","BreJ","F",,,,"139","139",,"09C","EXL",,0,"09C",,200909221028,"+"
3051,"20090924",5,578,2095,"StaC","KusS","F",,,,"154","049",,"10C","EXL",,0,"10C",,200909221028,"+"
3052,"20090924",6,578,2095,"StaC",,"F",,,,"154",,,"10C","EXL",,1,"10C",C,200909221016,
3053,"20090924",7,578,676,"StaC",,"SP",,,,"TH2",,,"10C","EXL",,1,"10C",C,200909180743,
3054,"20090924",8,578,676,"StaC",,"SP",,,,"TH2",,,"10C","EXL",,1,"10C",C,200909180743,
3055,"20090925",3,578,1643,"StaC",,"fr1",,,,"g27",,,"QU 3/4","EXL",,1,"QU 3/4",C,200909180750,
3056,"20090925",4,578,1643,"StaC",,"fr1",,,,"g27",,,"QU 3/4","EXL",,1,"QU 3/4",C,200909180749,
3057,"20090928",1,578,1949,"StaC",,"fr2",,,,"g20",,,"QU 1/2","EXL",,1,"QU 1/2",C,200909211432,
3058,"20090928",2,578,1949,"StaC",,"fr2",,,,"g20",,,"QU 1/2","EXL",,1,"QU 1/2",C,200909211432,
3059,"20090929",3,578,272,"StaC",,"F",,,,"154","154",,"10C","EXL",,0,"10C",,200908311339,
3060,"20090929",4,578,272,"StaC",,"F",,,,"154","154",,"10C","EXL",,0,"10C",,200908311339,
3061,"20090929",5,578,11,"StaC",,"F",,,,"139","139",,"09C","EXL",,0,"09C",,200908311339,
3062,"20090929",6,578,11,"StaC",,"F",,,,"139","139",,"09C","EXL",,0,"09C",,200908311339,
3063,"20090930",1,578,2077,"StaC",,"fr2",,,,"g20","g20",,"QU 1/2","EXL",,0,"QU 1/2",,200908311339,
3064,"20090930",2,578,2077,"StaC",,"fr2",,,,"g20","g20",,"QU 1/2","EXL",,0,"QU 1/2",,200908311339,
3065,"20090930",5,578,1491,"StaC",,"fr1",,,,"g27","g27",,"QU 3/4","EXL",,16,,L,200909211430,
3066,"20090930",6,578,1491,"StaC",,"fr1",,,,"g27","g27",,"QU 3/4","EXL",,16,,L,200909211430,
3068,"20091001",3,578,11,"StaC",,"F",,,,"139","139",,"09C","EXL",,0,"09C",,200908311339,
3069,"20091001",4,578,11,"StaC",,"F",,,,"139","139",,"09C","EXL",,0,"09C",,200908311339,
3070,"20091001",5,578,2095,"StaC",,"F",,,,"154","154",,"10C","EXL",,0,"10C",,200908311339,
3071,"20091001",6,578,2095,"StaC",,"F",,,,"154","154",,"10C","EXL",,0,"10C",,200908311339,
3072,"20091001",7,578,676,"StaC",,"SP",,,,"TH2","TH2",,"10C","EXL",,0,"10C",,200908311339,
3073,"20091001",8,578,676,"StaC",,"SP",,,,"TH2","TH2",,"10C","EXL",,0,"10C",,200908311339,
3074,"20091002",3,578,1643,"StaC",,"fr1",,,,"g27","g27",,"QU 3/4","EXL",,16,,L,200909211430,
3075,"20091002",4,578,1643,"StaC",,"fr1",,,,"g27","g27",,"QU 3/4","EXL",,16,,L,200909211430,
3076,"20090924",1,579,1713,"BarM",,"F1",,,,"n112",,,"06E~06C","EXL",,1,"06E~06C",C,200909221018,
